year_month,dong_code,dong,category,external_amount,total_amount,external_ratio
202403,47190660,임오동,중식,127788000.0,178525000.0,0.7157989077160062
202403,47190660,임오동,커피전문점,173268000.0,233386000.0,0.74240957041125
202403,47190660,임오동,패스트푸드,57888000.0,91282000.0,0.6341666484082294
202403,47190660,임오동,한식,1605884000.0,2243014000.0,0.7159491648291094
202403,47190670,인동동,기타음식점,40546603000.0,61625850000.0,0.6579479715087094
202403,47190670,인동동,양식,413415000.0,596528000.0,0.6930353646434032
202403,47190670,인동동,일식,219174000.0,280066000.0,0.782579820470889
202403,47190670,인동동,제과점/아이스크림,471392000.0,753622000.0,0.6255019094453187
202403,47190670,인동동,중식,233134000.0,330040000.0,0.7063810447218519
202403,47190670,인동동,커피전문점,662564000.0,954748000.0,0.6939674133907586
202403,47190670,인동동,패스트푸드,442220000.0,622637000.0,0.7102372650517075
202403,47190670,인동동,한식,7289644000.0,10367501000.0,0.7031245041596813
202403,47190680,진미동,기타음식점,23310846000.0,34053023000.0,0.6845455688324646
202403,47190680,진미동,양식,479375000.0,630647000.0,0.7601320548579474
202403,47190680,진미동,일식,196757000.0,268877000.0,0.7317732643550768
202403,47190680,진미동,제과점/아이스크림,227309000.0,361999000.0,0.6279271489700248
202403,47190680,진미동,중식,587224000.0,816746000.0,0.7189799521515869
202403,47190680,진미동,커피전문점,396796000.0,578393000.0,0.6860318157377423
202403,47190680,진미동,패스트푸드,50199000.0,74525000.0,0.6735860449513587
202403,47190680,진미동,한식,6199655000.0,8673998000.0,0.7147401924694933
202403,47190690,양포동,기타음식점,30300363000.0,47118064000.0,0.6430731746533559
202403,47190690,양포동,양식,349831000.0,522269000.0,0.6698291493464096
202403,47190690,양포동,일식,223298000.0,328500000.0,0.6797503805175038
202403,47190690,양포동,제과점/아이스크림,312812000.0,534398000.0,0.5853539871032452
202403,47190690,양포동,중식,347028000.0,486251000.0,0.713680794486798
202403,47190690,양포동,커피전문점,603195000.0,928659000.0,0.6495333593924142
202403,47190690,양포동,패스트푸드,142810000.0,219234000.0,0.6514044354434075
202403,47190690,양포동,한식,7485723000.0,10669104000.0,0.7016262096610925
202403,47190700,공단동,기타음식점,29281121000.0,38384530000.0,0.762836512522102
202403,47190700,공단동,양식,36379000.0,50251000.0,0.7239457921235398
202403,47190700,공단동,제과점/아이스크림,40098000.0,57726000.0,0.6946263382184804
202403,47190700,공단동,중식,107363000.0,134059000.0,0.8008637987751661
202403,47190700,공단동,커피전문점,104616000.0,145662000.0,0.718210652057503
202403,47190700,공단동,한식,1030879000.0,1355591000.0,0.7604646239168009
202404,47190250,선산읍,기타음식점,21149636000.0,37522267000.0,0.5636556021521834
202404,47190250,선산읍,양식,72697000.0,114689000.0,0.633862009434209
202404,47190250,선산읍,일식,105248000.0,171260000.0,0.6145509751255401
202404,47190250,선산읍,제과점/아이스크림,261297000.0,452256000.0,0.577763479091488
202404,47190250,선산읍,중식,154246000.0,271647000.0,0.56781779294452
202404,47190250,선산읍,커피전문점,240833000.0,379876000.0,0.6339779296401984
202404,47190250,선산읍,패스트푸드,89537000.0,154338000.0,0.5801358058287654
202404,47190250,선산읍,한식,3796505000.0,6028497000.0,0.6297597892144593
202404,47190253,고아읍,기타음식점,19791574000.0,35106972000.0,0.5637505279578084
202404,47190253,고아읍,양식,171581000.0,271285000.0,0.6324750723408961
202404,47190253,고아읍,일식,304399000.0,502628000.0,0.6056148881478947
202404,47190253,고아읍,제과점/아이스크림,278879000.0,517157000.0,0.5392540369752319
202404,47190253,고아읍,중식,424815000.0,699831000.0,0.6070251246372338
202404,47190253,고아읍,커피전문점,610137000.0,1001409000.0,0.6092785265560825
202404,47190253,고아읍,패스트푸드,92126000.0,163721000.0,0.5627011806671105
202404,47190253,고아읍,한식,4288045000.0,7278310000.0,0.589153938208183
202404,47190256,산동읍,기타음식점,22210128000.0,33114785000.0,0.6707012592713496
202404,47190256,산동읍,양식,263843000.0,412332000.0,0.6398799996119632
202404,47190256,산동읍,일식,51311000.0,69524000.0,0.7380329094988781
202404,47190256,산동읍,제과점/아이스크림,404366000.0,656407000.0,0.6160293842082732
202404,47190256,산동읍,중식,251999000.0,356152000.0,0.7075602551719491
202404,47190256,산동읍,커피전문점,622312000.0,925944000.0,0.6720838409234252
202404,47190256,산동읍,패스트푸드,177714000.0,247797000.0,0.717175752733084
202404,47190256,산동읍,한식,5662367000.0,8110007000.0,0.6981950817058481
202404,47190310,무을면,기타음식점,708587000.0,1211549000.0,0.5848603729605654
202404,47190310,무을면,중식,30757000.0,51481000.0,0.5974437170995125
202404,47190310,무을면,한식,149187000.0,218246000.0,0.6835726657075044
202404,47190320,옥성면,기타음식점,7119488000.0,8064521000.0,0.8828159787791489
202404,47190320,옥성면,한식,3484742000.0,3591870000.0,0.970174867130492
202404,47190330,도개면,기타음식점,10534433000.0,13421960000.0,0.7848654741930389
202404,47190330,도개면,양식,3382000.0,4442000.0,0.7613687528140477
202404,47190330,도개면,중식,77135000.0,104793000.0,0.7360701573578388
202404,47190330,도개면,커피전문점,33299000.0,47469000.0,0.7014893930775875
202404,47190330,도개면,한식,3552219000.0,3830759000.0,0.9272885608308954
202404,47190340,해평면,기타음식점,3414971000.0,5771524000.0,0.5916931125990293
202404,47190340,해평면,양식,1513000.0,2484000.0,0.6090982286634461
202404,47190340,해평면,중식,57358000.0,92542000.0,0.6198050614855958
202404,47190340,해평면,커피전문점,10154000.0,16181000.0,0.6275261108707744
202404,47190340,해평면,한식,865724000.0,1286425000.0,0.6729688866432166
202404,47190360,장천면,기타음식점,7919952000.0,10753006000.0,0.7365337655349583
202404,47190360,장천면,양식,1900000.0,3132000.0,0.6066411238825032
202404,47190360,장천면,제과점/아이스크림,2798000.0,3466000.0,0.8072706289671091
202404,47190360,장천면,중식,110341000.0,156240000.0,0.7062275985663082
202404,47190360,장천면,커피전문점,16237000.0,24959000.0,0.6505468969109339
202404,47190360,장천면,패스트푸드,5281000.0,7802000.0,0.6768777236605998
202404,47190360,장천면,한식,688871000.0,911880000.0,0.7554404088257227
202404,47190510,송정동,기타음식점,14942749000.0,23250317000.0,0.6426901190207428
202404,47190510,송정동,양식,178836000.0,272583000.0,0.6560790658258219
202404,47190510,송정동,일식,390390000.0,571458000.0,0.6831473179131274
202404,47190510,송정동,제과점/아이스크림,206197000.0,343486000.0,0.6003068538455716
202404,47190510,송정동,중식,317052000.0,467828000.0,0.6777106115922946
202404,47190510,송정동,커피전문점,352194000.0,549106000.0,0.6413952861560427
202404,47190510,송정동,패스트푸드,240136000.0,371455000.0,0.6464740008883983
202404,47190510,송정동,한식,4173558000.0,6251827000.0,0.667574134728936
202404,47190535,원평동,기타음식점,44327622000.0,66859938000.0,0.6629922690027024
202404,47190535,원평동,양식,173663000.0,258424000.0,0.6720080178311612
202404,47190535,원평동,일식,186113000.0,257653000.0,0.7223397360015215
202404,47190535,원평동,제과점/아이스크림,175107000.0,274905000.0,0.6369727724122879
202404,47190535,원평동,중식,203837000.0,306214000.0,0.6656684540876642
202404,47190535,원평동,커피전문점,534358000.0,798346000.0,0.6693313425507236
202404,47190535,원평동,패스트푸드,115584000.0,156626000.0,0.7379617687995608
202404,47190535,원평동,한식,4784038000.0,6814851000.0,0.7020018486097495
202404,47190551,도량동,기타음식점,20029409000.0,33966215000.0,0.5896862220297434
202404,47190551,도량동,양식,179633000.0,281413000.0,0.6383251662147804
202404,47190551,도량동,일식,28698000.0,48220000.0,0.5951472418083783
202404,47190551,도량동,제과점/아이스크림,178921000.0,305138000.0,0.5863609252207198
202404,47190551,도량동,중식,137881000.0,225928000.0,0.6102873481817216
202404,47190551,도량동,커피전문점,91967000.0,150544000.0,0.6108978106068658
202404,47190551,도량동,패스트푸드,319653000.0,502095000.0,0.6366384847489021
202404,47190551,도량동,한식,2249275000.0,3561949000.0,0.6314731064369534
202404,47190555,지산동,기타음식점,5370150000.0,8949836000.0,0.6000277546985219
202404,47190555,지산동,양식,6051000.0,8513000.0,0.710795254316927
202404,47190555,지산동,일식,2956000.0,5248000.0,0.5632621951219512
202404,47190555,지산동,제과점/아이스크림,30223000.0,41794000.0,0.723142077810212
202404,47190555,지산동,중식,3255000.0,6404000.0,0.5082760774515928
202404,47190555,지산동,커피전문점,75705000.0,110325000.0,0.6861998640380693
202404,47190555,지산동,한식,405591000.0,628184000.0,0.6456563681978529
202404,47190565,선주원남동,기타음식점,34099232000.0,52852617000.0,0.6451758481514738
202404,47190565,선주원남동,양식,1062155000.0,1534973000.0,0.691969826179353
202404,47190565,선주원남동,일식,338462000.0,480588000.0,0.704266440277327
202404,47190565,선주원남동,제과점/아이스크림,489488000.0,796893000.0,0.6142455762567873
202404,47190565,선주원남동,중식,392695000.0,561294000.0,0.6996244392421797
202404,47190565,선주원남동,커피전문점,1338250000.0,1936688000.0,0.6909992729856332
202404,47190565,선주원남동,패스트푸드,80334000.0,125018000.0,0.6425794685565278
202404,47190565,선주원남동,한식,13130204000.0,19464045000.0,0.6745876306800564
202404,47190582,형곡1동,기타음식점,22709683000.0,33979610000.0,0.6683326559663281
202404,47190582,형곡1동,양식,92625000.0,137625000.0,0.6730245231607629
202404,47190582,형곡1동,일식,121900000.0,202862000.0,0.6009011051848054
202404,47190582,형곡1동,제과점/아이스크림,193737000.0,317672000.0,0.6098648920899544
202404,47190582,형곡1동,중식,26372000.0,45241000.0,0.5829225702349639
202404,47190582,형곡1동,커피전문점,194025000.0,304676000.0,0.6368240360251546
202404,47190582,형곡1동,패스트푸드,148990000.0,244303000.0,0.6098574311408375
202404,47190582,형곡1동,한식,1323083000.0,2073977000.0,0.6379448759557121
202404,47190583,형곡2동,기타음식점,6472394000.0,10950602000.0,0.591053715585682
202404,47190583,형곡2동,양식,123150000.0,181515000.0,0.6784563259234774
202404,47190583,형곡2동,일식,103682000.0,167612000.0,0.6185833949836527
202404,47190583,형곡2동,제과점/아이스크림,200357000.0,329693000.0,0.6077077766285605
202404,47190583,형곡2동,중식,64254000.0,110068000.0,0.5837663989533742
202404,47190583,형곡2동,커피전문점,180190000.0,294609000.0,0.6116242205771039
202404,47190583,형곡2동,패스트푸드,41707000.0,70679000.0,0.5900904087494164
202404,47190583,형곡2동,한식,2352023000.0,3733082000.0,0.6300485764845241
202404,47190590,신평1동,기타음식점,7385279000.0,11508440000.0,0.6417272019491782
202404,47190590,신평1동,양식,37068000.0,54671000.0,0.6780194252894588
202404,47190590,신평1동,일식,156602000.0,219732000.0,0.7126954653851055
202404,47190590,신평1동,제과점/아이스크림,83032000.0,145840000.0,0.5693362589138782
202404,47190590,신평1동,중식,73432000.0,115293000.0,0.6369163782710139
202404,47190590,신평1동,커피전문점,197375000.0,281956000.0,0.7000205705854814
202404,47190590,신평1동,패스트푸드,146590000.0,212024000.0,0.6913839942648002
202404,47190590,신평1동,한식,1888137000.0,2901085000.0,0.6508382208725356
202404,47190600,신평2동,기타음식점,319969000.0,559520000.0,0.5718633828996282
202404,47190600,신평2동,양식,9703000.0,12252000.0,0.7919523343127652
202404,47190600,신평2동,일식,35929000.0,52119000.0,0.6893647230376638
202404,47190600,신평2동,제과점/아이스크림,46000.0,92000.0,0.5
202404,47190600,신평2동,커피전문점,6530000.0,9815000.0,0.6653082017320427
202404,47190600,신평2동,한식,154682000.0,232345000.0,0.6657427532333383
202404,47190610,비산동,기타음식점,7463535000.0,11503393000.0,0.6488116158423867
202404,47190610,비산동,양식,37585000.0,60353000.0,0.6227528043344986
202404,47190610,비산동,일식,9466000.0,15748000.0,0.6010922021844044
202404,47190610,비산동,제과점/아이스크림,68253000.0,115910000.0,0.5888447933741696
202404,47190610,비산동,중식,47793000.0,68868000.0,0.693979787419411
202404,47190610,비산동,커피전문점,136831000.0,223435000.0,0.6123973415087162
202404,47190610,비산동,패스트푸드,37337000.0,59091000.0,0.6318559509908447
202404,47190610,비산동,한식,1128166000.0,1750562000.0,0.64445932220624
202404,47190630,광평동,기타음식점,12196014000.0,17655784000.0,0.6907659269053132
202404,47190630,광평동,양식,6620000.0,9150000.0,0.7234972677595628
202404,47190630,광평동,중식,3658000.0,4928000.0,0.742288961038961
202404,47190630,광평동,커피전문점,31925000.0,46425000.0,0.687668282175552
202404,47190630,광평동,한식,98362000.0,147672000.0,0.6660842949238853
202404,47190645,상모사곡동,기타음식점,12738110000.0,20027052000.0,0.6360451852823871
202404,47190645,상모사곡동,양식,156572000.0,233663000.0,0.6700761352888561
202404,47190645,상모사곡동,일식,657312000.0,913467000.0,0.7195793608307689
202404,47190645,상모사곡동,제과점/아이스크림,279510000.0,439998000.0,0.635252887513125
202404,47190645,상모사곡동,중식,331065000.0,478308000.0,0.6921586090970672
202404,47190645,상모사곡동,커피전문점,466094000.0,717186000.0,0.6498927753748679
202404,47190645,상모사곡동,패스트푸드,119681000.0,177877000.0,0.672830101699489
202404,47190645,상모사곡동,한식,4994481000.0,7408633000.0,0.6741433946046457
202404,47190660,임오동,기타음식점,16216877000.0,22859057000.0,0.7094289585086558
202404,47190660,임오동,양식,102484000.0,131500000.0,0.7793460076045627
202404,47190660,임오동,일식,2765000.0,4030000.0,0.6861042183622829
202404,47190660,임오동,제과점/아이스크림,86685000.0,126469000.0,0.6854248867311357
202404,47190660,임오동,중식,123818000.0,163294000.0,0.7582519872132473
202404,47190660,임오동,커피전문점,147348000.0,203808000.0,0.7229745642958079
202404,47190660,임오동,패스트푸드,55559000.0,82474000.0,0.6736547275505007
202404,47190660,임오동,한식,1566808000.0,2191872000.0,0.71482641322121
202404,47190670,인동동,기타음식점,39171516000.0,60331489000.0,0.6492714940285992
202404,47190670,인동동,양식,370721000.0,537008000.0,0.6903453952268868
202404,47190670,인동동,일식,177437000.0,241132000.0,0.7358500738184894
202404,47190670,인동동,제과점/아이스크림,405277000.0,666369000.0,0.6081870555202898
